5;+;8;=;;;10;+;9;=;
11;-;5;=;;;6;+;6;=;
6;+;9;=;;;10;+;9;=;
5;+;10;=;;;9;+;4;=;
10;+;2;=;;;18;-;9;=;
11;-;7;=;;;15;-;9;=;
9;+;3;=;;;9;+;7;=;
6;+;8;=;;;15;-;8;=;
8;+;9;=;;;14;-;5;=;
14;-;6;=;;;6;+;6;=;
13;-;4;=;;;6;+;9;=;
5;+;7;=;;;5;+;10;=;
8;+;3;=;;;13;-;5;=;
12;-;9;=;;;14;-;9;=;
15;-;10;=;;;6;+;10;=;
8;+;9;=;;;18;-;10;=;
12;-;2;=;;;14;-;10;=;
9;+;8;=;;;5;+;8;=;
14;-;5;=;;;2;+;9;=;
10;+;9;=;;;14;-;5;=;
9;+;9;=;;;13;-;7;=;
8;+;5;=;;;17;-;10;=;
13;-;5;=;;;15;-;6;=;
12;-;6;=;;;5;+;9;=;
13;-;4;=;;;7;+;4;=;